id,prob
E1295,0.84437764
E10695,0.4213781
E4417,0.43240407
E5099,0.75615454
E8638,0.4075176
E8886,0.8422417
E398,0.88832974
E7150,0.60705286
E7724,0.46135712
E2655,0.52866393
E9266,0.92640805
E7954,0.40262073
E3814,0.69459265
E2045,0.40620416
E1948,0.6899705
E637,0.62213284
E4060,0.5070389
E2249,0.9555243
E4486,0.39505616
E7770,0.7503171
E6717,0.4838559
E10268,0.4013468
E2382,0.40893483
E4614,0.67519766
E4396,0.8176416
E9562,0.6805218
E7088,0.88984734
E1890,0.9713643
E1764,0.59183204
E9819,0.91535044
E4640,0.9007073
E8385,0.77583796
E2514,0.67234606
E8377,0.52845407
E3496,0.7399293
E1432,0.40242434
E8278,0.38031167
E8219,0.4233817
E380,0.8480824
E416,0.59629947
E7152,0.42597187
E1463,0.8174116
E7247,0.87735605
E3418,0.92238164
E8092,0.74522346
E4181,0.2945771
E10669,0.4802276
E6786,0.9348852
E3287,0.58803344
E8885,0.53385866
E7338,0.3693974
E4890,0.8561254
E8264,0.66195655
E5638,0.47672155
E5846,0.37486562
E1646,0.5683274
E8763,0.4139141
E3816,0.9321083
E6732,0.5561894
E1303,0.6026424
E9350,0.3379587
E10419,0.9700763
E4563,0.5591841
E647,0.7487134
E344,0.3214904
E9536,0.85433453
E2617,0.6834093
E10825,0.23619072
E1078,0.9754225
E6851,0.8225341
E8879,0.6208865
E6705,0.3522782
E4207,0.72256035
E4483,0.38066843
E9584,0.34175825
E9846,0.7910615
E9459,0.8075401
E1668,0.56033635
E4090,0.36953998
E6989,0.80861914
E564,0.5212548
E9169,0.62432015
E5313,0.9425791
E2354,0.71428895
E5456,0.36097008
E3361,0.3905949
E9856,0.69055456
E6670,0.70863754
E4170,0.78710866
E7122,0.87379223
E3031,0.42421272
E6175,0.88505006
E4828,0.9087215
E817,0.93233764
E7319,0.9450749
E9935,0.8909166
E4198,0.37640417
E5379,0.2519785
E9930,0.49104097
E3910,0.5899138
E9816,0.37878975
E6957,0.53907394
E10243,0.6829642
E4518,0.68852973
E9633,0.751886
E3538,0.9031094
E2286,0.6253614
E402,0.85095894
E5129,0.9634777
E4101,0.45466158
E3255,0.52621484
E5177,0.98353636
E10847,0.82471627
E2008,0.9141856
E3681,0.85575527
E3359,0.85884917
E3636,0.7604962
E2480,0.3360482
E8321,0.43260673
E1642,0.45947614
E8054,0.4906224
E5026,0.73877186
E1942,0.9673039
E9332,0.7591543
E5820,0.9926415
E112,0.9988269
E7151,0.5072787
E7897,0.64644206
E4685,0.6414627
E7427,0.9276379
E5077,0.3791811
E9841,0.48260087
E5903,0.4224254
E6297,0.827375
E8018,0.7357983
E5032,0.6833949
E9927,0.675075
E5135,0.4554936
E7852,0.6830726
E231,0.43393314
E3393,0.8015359
E3017,0.45999223
E9673,0.520967
E1172,0.8378465
E6126,0.913222
E1470,0.8970973
E8896,0.7261135
E3161,0.8211049
E3472,0.74910766
E2167,0.7750634
E2636,0.46550697
E8149,0.7811753
E9090,0.70378286
E6847,0.86593175
E2786,0.9504902
E9972,0.9250569
E10107,0.9563427
E3113,0.37691283
E6044,0.67595696
E6075,0.53474444
E5686,0.7883609
E576,0.9135886
E8605,0.40553182
E9563,0.73460454
E8551,0.5637784
E1959,0.6312881
E379,0.9655209
E215,0.52510566
E2899,0.30865777
E5092,0.53911066
E8581,0.7535536
E407,0.78887695
E5325,0.70499045
E8198,0.87019396
E10722,0.52870315
E7543,0.5743135
E5393,0.6285042
E10077,0.5048757
E7679,0.33949423
E10621,0.38921303
E9672,0.9181646
E4168,0.8719463
E1340,0.5645792
E5498,0.33231503
E4826,0.32161227
E3632,0.37158325
E9797,0.9469282
E9581,0.74302393
E7235,0.418505
E8968,0.9523736
E8842,0.82680285
E4905,0.39165288
E6544,0.837998
E6785,0.5045958
E10443,0.4624546
E5131,0.8601488
E7879,0.8843749
E226,0.82500917
E2087,0.8197481
E8023,0.43700808
E6833,0.9087507
E10586,0.5684052
E5192,0.8008557
E1223,0.49845612
E10350,0.5323063
E6395,0.7094173
E8309,0.678138
E9958,0.87680215
E8486,0.87931806
E8378,0.54791206
E4988,0.9783045
E9014,0.9802555
E3392,0.44376805
E8493,0.6956606
E5838,0.8255537
E9295,0.6609855
E5932,0.9916747
E176,0.76567805
E1795,0.3816794
E6864,0.88586396
E1578,0.8782933
E8815,0.9308061
E1280,0.58182466
E8566,0.3004207
E78,0.42281294
E6884,0.3518225
E2651,0.47300482
E6771,0.71327335
E1053,0.3870905
E7258,0.9169927
E7447,0.38207304
E8518,0.836769
E3787,0.5310341
E10426,0.8324405
E6454,0.68444496
E1420,0.7589474
E7043,0.45905292
E8085,0.4594375
E4512,0.5202608
E3692,0.44925475
E185,0.5641621
E8415,0.33253166
E7100,0.62378734
E7943,0.517954
E2820,0.6651622
E1479,0.96317744
E10025,0.46550032
E1439,0.5632153
E7166,0.710755
E3685,0.6663955
E6442,0.37188205
E5688,0.57149446
E5565,0.48082876
E2486,0.5893911
E10689,0.92807055
E10331,0.70116365
E1785,0.94386256
E50,0.94502425
E2609,0.76215905
E7228,0.78157246
E1055,0.45205054
E4306,0.7385722
E9291,0.9298889
E317,0.8455065
E5867,0.8371941
E874,0.9231407
E7027,0.86682385
E8992,0.4587131
E6380,0.86023295
E9269,0.8381572
E501,0.4003899
E971,0.8945387
E6588,0.51338863
E6545,0.08818389
E10626,0.47895786
E3134,0.79679847
E4650,0.3054185
E3992,0.6553754
E4522,0.4855059
E512,0.48901343
E2459,0.86744386
E349,0.32293966
E2547,0.2599672
E8112,0.87630004
E493,0.77699244
E10769,0.3250075
E10300,0.7863784
E9007,0.84433556
E281,0.5061909
E6489,0.7504835
E5485,0.41575783
E4173,0.9009284
E1566,0.6182318
E10407,0.78160495
E560,0.482862
E2932,0.30847734
E8166,0.98515946
E7355,0.44429788
E705,0.5031674
E6017,0.8192973
E3186,0.503353
E2921,0.6036204
E7386,0.8570103
E7926,0.8030938
E76,0.618877
E6718,0.93804425
E7072,0.7994968
E7860,0.51719564
E5785,0.55493116
E4745,0.732304
E3061,0.85416114
E1217,0.83978313
E3719,0.4417446
E436,0.6155245
E7429,0.60134304
E844,0.54485065
E6919,0.863485
E9385,0.9222051
E9141,0.422924
E10500,0.8481835
E3919,0.67825395
E3861,0.9005469
E10488,0.31003022
E3748,0.42242387
E9168,0.82630605
E9853,0.99263203
E7503,0.6251061
E7671,0.69247395
E1069,0.6320323
E8950,0.6378269
E2709,0.7299906
E5402,0.80861914
E961,0.7092075
E723,0.91984993
E7686,0.6475545
E5594,0.7724804
E5018,0.8117043
E7974,0.9777893
E3665,0.34906527
E9977,0.6333273
E2396,0.44226488
E6976,0.8323796
E10286,0.44274828
E7669,0.37566802
E5049,0.761867
E6433,0.97428405
E4205,0.8048314
E7314,0.79163814
E7596,0.7835863
E1907,0.9822264
E6255,0.5868955
E125,0.8450679
E7996,0.72475016
E8545,0.7930025
E2466,0.6436877
E9985,0.7385166
E4184,0.43149948
E2551,0.90446126
E10783,0.6423414
E1122,0.4623924
E7581,0.65135896
E972,0.9136119
E2744,0.5463127
E3549,0.76449347
E8699,0.5195758
E5723,0.93175036
E5106,0.80829674
E3154,0.94500667
E122,0.81962425
E1179,0.90621537
E4627,0.8499831
E864,0.7972675
E9915,0.84275603
E9479,0.49134767
E5827,0.8854323
E3746,0.46255004
E8505,0.7811789
E9560,0.69955885
E4221,0.6573617
E569,0.87682486
E9886,0.72105163
E5270,0.7756249
E6899,0.8715842
E10337,0.25260684
E8391,0.78213745
E1960,0.33355728
E8356,0.79586416
E2435,0.44640416
E3067,0.9371981
E1286,0.6730728
E6056,0.7382239
E4767,0.4684089
E589,0.7767059
E10478,0.9348852
E9487,0.5436375
E8026,0.85519683
E7536,0.51549494
E1127,0.24682824
E7741,0.9547752
E1401,0.87541527
E4975,0.47592324
E1614,0.92664135
E10403,0.47931442
E6443,0.34529668
E5679,0.9331166
E5743,0.41216716
E809,0.60221195
E10461,0.60653394
E7124,0.5404335
E156,0.46508747
E4247,0.83371437
E2889,0.97339964
E7965,0.8146106
E9311,0.96835953
E5717,0.39370754
E7171,0.88416994
E7630,0.80439353
E1369,0.4758061
E2603,0.9126623
E4775,0.619132
E3489,0.5205472
E6138,0.9576019
E8409,0.39519164
E7256,0.7432928
E4055,0.873119
E9425,0.43657988
E1320,0.6730091
E9609,0.42226675
E829,0.89429396
E57,0.9316864
E5385,0.7195554
E10104,0.8509826
E1299,0.34637934
E7106,0.58862144
E3923,0.7982967
E374,0.3774111
E5351,0.37560096
E5953,0.97666305
E1129,0.93253297
E3694,0.6679369
E5987,0.62900805
E6232,0.7566727
E2475,0.43686834
E9120,0.36080346
E4653,0.27793512
E7923,0.61261487
E9814,0.4792499
E1669,0.76669025
E3294,0.5573927
E5832,0.68911874
E6394,0.9757991
E8637,0.7734095
E9402,0.87944967
E2660,0.78658634
E9998,0.7230973
E2520,0.3474568
E3897,0.72282225
E1574,0.45166433
E3523,0.9229851
E9715,0.73397475
E2431,0.49554983
E651,0.69330394
E8943,0.64309746
E3853,0.57555985
E7459,0.9866128
E7532,0.7258615
E7275,0.85179645
E2377,0.9863149
E5369,0.40592602
E9163,0.4309443
E1562,0.2546059
E9796,0.59265345
E4691,0.51697755
E9478,0.30589604
E1408,0.34177995
E8870,0.30118173
E8559,0.5733939
E5853,0.38549322
E10828,0.5028842
E10092,0.86357564
E2989,0.53791136
E556,0.86447877
E9231,0.7680841
E10554,0.74442655
E5309,0.8294969
E5033,0.8310276
E314,0.53851205
E387,0.5070063
E2170,0.92207474
E3675,0.92165154
E4528,0.46428877
E10641,0.7306169
E5590,0.83815145
E2308,0.7643497
E6285,0.904191
E1548,0.8716074
E9612,0.73324674
E10360,0.50888026
E10723,0.34236383
E10256,0.35281017
E52,0.91846436
E4542,0.9632572
E7102,0.43881992
E7129,0.8703793
E3280,0.84374386
E6713,0.92282456
E9602,0.4710053
E3670,0.89042
E7733,0.70388883
E5695,0.8656643
E2107,0.8666112
E8785,0.9887838
E4225,0.47586736
E10177,0.7264787
E7267,0.604805
E10589,0.6576453
E1741,0.71267825
E10632,0.8277702
E7955,0.8559075
E5978,0.33714372
E8824,0.7924084
E3245,0.6260947
E8040,0.31051126
E2417,0.638866
E334,0.45532948
E4568,0.43029165
E3502,0.35101265
E4861,0.6611396
E441,0.48216325
E6239,0.3069455
E3805,0.6219965
E6252,0.45754713
E7194,0.60167
E845,0.7047825
E6033,0.8009236
E1305,0.87920314
E3373,0.8780311
E3799,0.5346338
E8235,0.52952516
E8564,0.43243453
E376,0.43257746
E10830,0.39574242
E8070,0.90654075
E3133,0.5156141
E2813,0.9243578
E7622,0.88153505
E2048,0.9216153
E3299,0.9032263
E2029,0.33836323
E8182,0.10393756
E1403,0.5073551
E7420,0.8664762
E9279,0.72052264
E2320,0.40169337
E3382,0.5265144
E3128,0.5493474
E9520,0.9040553
E5297,0.7506457
E8554,0.8908207
E1638,0.7917165
E1304,0.7953266
E735,0.76667637
E7840,0.5440478
E236,0.31996676
E2697,0.741962
E9481,0.75662845
E10166,0.6067225
E95,0.84855574
E2278,0.6187233
E3304,0.5233981
E9222,0.7649169
E358,0.31990886
E3490,0.3365944
E9380,0.3646314
E823,0.89901054
E5138,0.4743137
E4223,0.4524352
E10462,0.48679414
E8792,0.6353447
E899,0.4549131
E893,0.5713328
E3045,0.68399006
E4490,0.49166712
E2147,0.8176249
E1428,0.86287665
E9959,0.9027996
E716,0.8996078
E5962,0.7808038
E8782,0.79978126
E2324,0.82793635
E6309,0.78939426
E2562,0.74563277
E5013,0.8512944
E6273,0.8772404
E1970,0.38638988
E5885,0.8063879
E171,0.7268246
E5845,0.79268235
E2092,0.99109614
E2316,0.3641728
E6766,0.40013677
E3438,0.7775637
E9567,0.39539593
E8707,0.61649734
E4437,0.6754717
E5765,0.67519766
E1185,0.3682729
E359,0.50278556
E7561,0.6586851
E7640,0.6956274
E3388,0.6467358
E877,0.95985526
E4143,0.22017488
E144,0.81062675
E9684,0.91874677
E9678,0.8761307
E7511,0.7613588
E9938,0.30282536
E10289,0.7876158
E4472,0.31643844
E1272,0.9223869
E3976,0.33885622
E10734,0.96051687
E2297,0.9795122
E2725,0.73241454
E17,0.4847042
E246,0.59991044
E9505,0.89040065
E1806,0.71935993
E2784,0.50641894
E4208,0.50285375
E857,0.61099184
E7109,0.7865662
E3903,0.35200262
E10057,0.46355847
E9867,0.7939325
E9486,0.9536448
E6700,0.7680067
E3548,0.4705389
E10581,0.81872845
E2254,0.87505955
E6981,0.4049337
E544,0.2448587
E3482,0.43475968
E7726,0.8602559
E157,0.8867701
E5979,0.46278083
E3120,0.7392806
E9777,0.9860097
E7763,0.85433275
E4882,0.3580433
E6144,0.43550333
E5894,0.5531287
E10490,0.690419
E4250,0.8970529
E1247,0.75973123
E10804,0.88672364
E3284,0.7170581
E2849,0.96556246
E9043,0.4466056
E4809,0.6404144
E2936,0.6011935
E9110,0.2668084
E3564,0.65734774
E5387,0.45710498
E1645,0.6919914
E8957,0.77744997
E3579,0.6148648
E539,0.3527912
E8447,0.65487224
E3730,0.9760768
E6821,0.8974771
E6249,0.7775358
E7415,0.28890732
E4047,0.6940863
E4070,0.57886565
E5392,0.46012586
E10061,0.36275044
E2893,0.73795575
E10673,0.95231956
E5674,0.44871718
E4713,0.33492798
E10335,0.32295796
E606,0.9329234
E743,0.9208153
E7828,0.78367513
E2915,0.83702064
E256,0.7758153
E473,0.6719398
E9218,0.6905293
E7550,0.5475809
E1571,0.6899424
E5980,0.5209452
E3020,0.77425396
E8048,0.9254314
E2504,0.68051463
E5703,0.7889598
E1955,0.91006047
E1862,0.84201586
E8649,0.92658025
E2772,0.8370307
E5050,0.71659815
E6115,0.5743181
E3889,0.8509832
E521,0.5620326
E4839,0.92962277
E8795,0.5863556
E4755,0.5967269
E404,0.94191307
E623,0.6583343
E8173,0.42280588
E6439,0.7446339
E1132,0.72537994
E1888,0.3475049
E264,0.9477593
E5682,0.9684613
E8288,0.5112624
E6758,0.8870966
E10676,0.59812945
E8017,0.8842571
E4344,0.591187
E10714,0.8700862
E417,0.35766974
E6694,0.60397893
E2716,0.4063837
E4032,0.3819633
E4279,0.89356434
E162,0.50585234
E5977,0.5641591
E3135,0.7772843
E1462,0.7034272
E5934,0.7253595
E999,0.40169355
E6097,0.26320505
E6053,0.74544775
E7481,0.6621621
E10433,0.29469487
E9053,0.3358344
E7277,0.9026121
E2288,0.9920736
E5870,0.43321344
E2152,0.92380595
E5974,0.51031613
E6206,0.62789845
E5088,0.8144452
E6955,0.5753431
E2523,0.7037468
E910,0.43059406
E5920,0.91872996
E7495,0.539058
E8911,0.45346493
E5804,0.53490067
E7677,0.8765652
E2677,0.839214
E1879,0.87591916
E3918,0.8479519
E9879,0.62760305
E423,0.84084654
E4431,0.6810493
E9348,0.8305871
E20,0.7189782
E535,0.53545845
E111,0.5381689
E10639,0.88546896
E8037,0.4689664
E7054,0.6430111
E6127,0.76091427
E9455,0.81816083
E3025,0.9684613
E1892,0.89331037
E3440,0.73467624
E802,0.4028002
E3327,0.5570676
E9579,0.38109955
E7147,0.46846068
E4176,0.45456845
E475,0.5908164
E9440,0.3909324
E4202,0.7614865
E8688,0.7391003
E4524,0.6234743
E10033,0.8075401
E1001,0.867484
E10518,0.6705844
E3471,0.67280984
E3547,0.6822097
E5756,0.37510815
E4094,0.81956726
E9503,0.49178737
E5334,0.8534971
E3734,0.7244173
E4660,0.82007766
E2371,0.9169433
E1916,0.6781187
E2741,0.3547765
E8618,0.8554871
E7951,0.8752432
E3454,0.99937975
E8698,0.83692116
E3153,0.9136596
E7165,0.6185206
E835,0.53369635
E925,0.7210361
E2162,0.7224291
E10572,0.7523894
E4295,0.86908334
E7666,0.36739132
E9626,0.92302847
E5341,0.54830503
E7870,0.51508886
E6031,0.88508916
E10784,0.569323
E1066,0.52047807
E390,0.4971846
E1744,0.79937166
E3944,0.55036426
E4420,0.6500161
E6774,0.82090425
E3333,0.9315714
E2080,0.8850801
E6798,0.7041644
E2876,0.86227137
E8473,0.6978887
E7980,0.86160034
E6451,0.47514644
E10625,0.47193128
E10404,0.5255451
E3818,0.51863384
E641,0.8867232
E3521,0.87003756
E6791,0.43614143
E7837,0.35203528
E964,0.8084484
E4499,0.45842734
E6741,0.8809556
E8033,0.88888955
E10190,0.85567796
E5500,0.7110693
E9885,0.63906187
E10739,0.3610612
E54,0.4265921
E9121,0.27154812
E10242,0.5128716
E2863,0.66355115
E3366,0.8109736
E1730,0.5403515
E4710,0.42132574
E4454,0.47219896
E3835,0.98659956
E2722,0.83565396
E227,0.43920517
E1913,0.76139045
E7587,0.5393054
E9215,0.45202827
E8666,0.51898813
E7866,0.40048394
E5693,0.7864552
E6546,0.9241676
E10069,0.8205024
E8122,0.42653486
E2161,0.38368487
E1099,0.32826513
E2627,0.98903453
E7176,0.34715664
E4811,0.6444204
E2005,0.40918976
E7642,0.5136346
E3224,0.2947566
E1517,0.3160949
E4156,0.76103854
E5816,0.53294504
E7012,0.74546045
E3769,0.7936635
E1195,0.96326756
E8711,0.86950314
E5781,0.47860956
E4899,0.34187448
E1126,0.7329541
E2407,0.61948705
E5523,0.8241355
E6883,0.7291778
E5331,0.46135655
E6111,0.81714606
E993,0.4454002
E4847,0.89636475
E8029,0.49653816
E3892,0.8644271
E5925,0.60857224
E6201,0.9501033
E6379,0.3996624
E7398,0.45486385
E5112,0.9833958
E10550,0.5865561
E860,0.5126402
E888,0.92465574
E5672,0.8790786
E7826,0.95841306
E952,0.9646766
E572,0.7830491
E7557,0.7992185
E4370,0.40760878
E3214,0.61812794
E2112,0.25227514
E270,0.8154667
E10221,0.7981537
E1570,0.8769964
E1140,0.32674485
E4962,0.96734047
E2640,0.40535673
E4664,0.82139707
E9989,0.7238619
E1592,0.30713442
E9150,0.7201596
E9492,0.2715432
E10315,0.6967117
E9214,0.68777347
E2500,0.82007766
E529,0.6493841
E8247,0.919001
E8562,0.5225849
E1153,0.44958034
E7114,0.61267865
E9870,0.43044567
E7407,0.7288136
E5037,0.9213223
E2014,0.47495022
E983,0.8410686
E7716,0.38433316
E709,0.83710855
E202,0.55471706
E449,0.8949903
E4029,0.68574363
E1022,0.23020865
E5225,0.77735454
E766,0.68899107
E1593,0.42673612
E6428,0.50849396
E3643,0.6858171
E6347,0.7779495
E4984,0.8287455
E6802,0.43554333
E9519,0.59198606
E4622,0.7845836
E621,0.37623897
E9408,0.4873095
E6737,0.6893863
E1040,0.45158088
E6196,0.7480984
E2251,0.56749827
E5319,0.77213526
E1166,0.9242544
E991,0.8731456
E5834,0.7680474
E9667,0.5406638
E363,0.30634683
E6487,0.3575847
E474,0.39155635
E9127,0.8787105
E10705,0.8030749
E4409,0.35582593
E6125,0.35466725
E9276,0.5910434
E10196,0.4155295
E6134,0.63914573
E9982,0.59569025
E134,0.8618312
E10686,0.8263554
E9665,0.4506687
E1582,0.5423351
E5273,0.5308037
E7670,0.9579466
E2023,0.50367504
E10412,0.9557629
E1628,0.89516085
E1103,0.5108301
E5436,0.4331372
E9773,0.8061422
E8517,0.40883496
E1386,0.51391804
E4319,0.3410443
E263,0.45399788
E5465,0.7634815
E5850,0.7161914
E788,0.84302634
E5537,0.55032355
E143,0.32188177
E10066,0.83812964
E213,0.90330017
E9247,0.5106476
E7962,0.84690946
E2325,0.9612037
E7097,0.9446402
E10049,0.5168164
E8989,0.9267746
E10209,0.953599
E793,0.940751
E2456,0.83047163
E6048,0.95908785
E5067,0.38348314
E1373,0.8561254
E1076,0.7703757
E5751,0.5458425
E10843,0.48598403
E10772,0.798556
E1183,0.84494084
E4891,0.78368175
E4157,0.8809011
E592,0.35138738
E10215,0.570269
E3033,0.37016204
E333,0.6742589
E9420,0.9365437
E4252,0.404753
E5798,0.3418679
E8732,0.8179987
E5272,0.5497383
E104,0.7950885
E6279,0.6205965
E3978,0.7172775
E2527,0.45154893
E2824,0.40032926
E9268,0.45153227
E1784,0.39385793
E3862,0.3665281
E7945,0.4480912
E1885,0.74083984
E5778,0.7888782
E4131,0.30889717
E9156,0.60020584
E9109,0.6708644
E10096,0.37880024
E818,0.3568229
E8216,0.6309531
E7212,0.92248917
E3858,0.34064806
E5543,0.90417504
E3375,0.9448792
E7422,0.8177628
E10445,0.9211205
E2025,0.72227854
E1936,0.56693465
E9571,0.67712104
E177,0.3946378
E80,0.6167867
E729,0.8377974
E10566,0.28001526
E9050,0.4969522
E1237,0.786029
E8168,0.70947605
E88,0.5792747
E8641,0.46178326
E4754,0.56617177
E9676,0.792119
E7070,0.7769622
E9916,0.80073506
E7593,0.5282371
E10807,0.90306103
E2563,0.25158262
E8841,0.719954
E9914,0.45677516
E2259,0.41394702
E5128,0.43117025
E4139,0.5427108
E6066,0.5653753
E583,0.9376581
E1006,0.5363373
E10156,0.71533406
E5372,0.7734119
E5676,0.5401422
E9349,0.93005306
E5010,0.7952595
E2351,0.6830098
E1675,0.7122454
E9595,0.760111
E3940,0.759443
E5677,0.9150093
E6195,0.7333508
E9926,0.20362474
E2473,0.79341024
E9637,0.5781809
E8617,0.47006717
E567,0.77834886
E5509,0.41352156
E8367,0.39152756
E6995,0.20482948
E4493,0.40178773
E1336,0.88828987
E2135,0.3673983
E8183,0.9736569
E1927,0.6651974
E1333,0.5429362
E6653,0.85107595
E7364,0.31190547
E9775,0.67622995
E7222,0.7113834
E8869,0.30046725
E2851,0.4962594
E5110,0.5081348
E1867,0.3291772
E8910,0.99006444
E4704,0.8703638
E10261,0.8208015
E8186,0.9150072
E6438,0.8630037
E7624,0.52727765
E8031,0.69316065
E6039,0.7185495
E7509,0.5147247
E10388,0.9419823
E4478,0.47492027
E6514,0.574505
E4782,0.24429387
E5983,0.5923291
E4299,0.64498013
E3824,0.34212258
E1422,0.40993324
E5533,0.5380932
E2687,0.85587746
E755,0.8703793
E785,0.6798788
E2298,0.8260657
E656,0.7539518
E8426,0.93659556
E6060,0.94378996
E5658,0.41545293
E2979,0.8521855
E5019,0.45997185
E5840,0.73593307
E6537,0.53822714
E6227,0.31792182
E1977,0.93959445
E1866,0.8712732
E338,0.9149791
E1468,0.9913852
E8845,0.40204278
E7482,0.51917064
E2892,0.23516077
E8286,0.7323395
E1241,0.2843999
E8538,0.22328049
E7454,0.4605074
E9345,0.6268966
E7282,0.31572604
E4731,0.40438548
E6921,0.35243452
E3439,0.88570356
E6092,0.43920407
E2392,0.90960556
E4012,0.842007
E3208,0.7421155
E2530,0.8910916
E593,0.5991196
E4456,0.923701
E9580,0.9381972
E6890,0.65342456
E5323,0.30009434
E7424,0.7141211
E6270,0.88467205
E1396,0.7291935
E6421,0.72046906
E9789,0.88024086
E7036,0.884373
E1886,0.87555206
E4167,0.8777033
E10502,0.45109648
E8237,0.6741288
E1714,0.68631136
E2548,0.48846632
E2261,0.89097404
E1450,0.48396668
E2840,0.64470863
E8028,0.9086133
E2975,0.86097884
E7216,0.46303403
E4678,0.47606823
E1667,0.9740625
E2685,0.38075858
E3926,0.4484136
E4432,0.9571609
E7219,0.8606649
E8479,0.18727887
E3093,0.99067336
E10055,0.44431818
E1454,0.77453023
E524,0.45064932
E8745,0.70495933
E6740,0.40686956
E6695,0.3941543
E315,0.79671973
E6526,0.9636905
E2271,0.74571395
E2281,0.4273656
E5086,0.88097435
E5896,0.8645956
E852,0.92361057
E2498,0.7874471
E6783,0.62115484
E6173,0.9071348
E5865,0.47945797
E10580,0.5794735
E1753,0.63021195
E6818,0.34693304
E9845,0.67631364
E2550,0.52259564
E3390,0.82129407
E5219,0.9670032
E2995,0.7472955
E419,0.8315034
E6481,0.51401675
E4049,0.9062587
E1693,0.4797957
E4519,0.34442297
E105,0.7751954
E9421,0.4057094
